id,text,anger,disgust,fear,joy,sadness,surprise
chn_train_track_b_00158,"Isn't the last group of traitors a good reflection of the fact that sons and daughters, including relatives, should stay away from him?",0,0,0,0,0,0
chn_train_track_b_00159,"expect to have good results, ask for a professional team of lawyers, then trust professional lawyers, dont bring pig teammates on the field.",0,0,0,0,0,0
chn_train_track_b_00160,"Towards goodness is a civilization, it is also a bright <unk> goodness move, it needs everyone to have <unk> goodness song, it needs everyone to sing and <unk> let us together lighten <unk> the seasonal wind, soften the clouds, soothe a string clear sound, let happiness flourish in the ordinary, plain, let the song of goodness wander in the red dusty wilderness <unk> let us together preserve goodness and love, smiling, walking through the turn of the seasons <unk>",0,0,0,2,0,0
chn_train_track_b_00161,"I don't know how I feel about this happening to my countrymen, but I should have executed it.",1,0,0,0,0,1
chn_train_track_b_00162,"<unk>, it's not mainly to <unk> on the place,闹wjw and that class of old people who are sure to be supported by a lot of people, last year Fang Village recruitment, locals are more especially obedient, did not spread and quickly got it right, did not affect other places at all <unk>",0,0,0,0,0,0
chn_train_track_b_00163,"I don't understand, honestly, is it so hard to admit a mistake, is it so hard for an adult to take responsibility, what is the cause, what is the result, is there no number in this person's mind?",1,1,0,0,0,0
chn_train_track_b_00164,"""Freedom and gentleness. A life of seeking love and freedom, you and tenderness"".",0,0,0,1,0,0
chn_train_track_b_00165,"The Apple 14 series has only been out for a month, and they're starting to spread rumors that the Apple 15 is coming out, and you think you're going to have kids, and it's coming out.",1,0,0,0,0,0
chn_train_track_b_00166,"I haven't been anywhere in the last seven days except to buy groceries, so I'd better go to work.",1,0,0,0,0,0
chn_train_track_b_00167,"It's ironic, it's funny, it's speechless, it's sad, for more than 20 years no one has asked, no one has bothered, no one has dared to say that they are far away, at least they are companions, but now they are broken, they have broken the original balance, 20 years no one asks, the Internet is a newspaper.",1,1,0,0,1,0
chn_train_track_b_00168,"<unk> Winter deep snow cold furnace <unk> fire warm wine, and you smile and see the spring wind <unk>",0,0,0,2,0,0
chn_train_track_b_00169,"It's not that I don't look like a football player, it's that I look like a person who feels inferior and has no cultural connotations.",0,1,0,0,0,0
chn_train_track_b_00170,"In the West, the legal system is sound, and believers would rather let go of a thousand unjustly one rule, such as the Simpson murder case, although Simpson was acquitted, but everyone in the world knows that he did it. Now it's just because one of the leaders once made some inappropriate statements unrelated to swimming and sent it back for re-examination.",0,0,0,0,0,0
chn_train_track_b_00171,"I didn't see any objections in the comments section, is this malicious rumor? Even the screenshots of the netizens' objections are not there. Just say someone is against it? Again, instead of the comments of the netizens?",1,0,0,0,0,1
chn_train_track_b_00172,"In order to show the capital fathers or to show the ordinary passers-by, 512 days like this, dare to do things.",2,1,0,0,0,0
chn_train_track_b_00173,"I've been thinking about what it would be like if one day there were no you, and I think the answer would actually be pretty scary... I don't open an empty check, time is the ticket.",0,0,1,1,0,0
chn_train_track_b_00174,"You look at the comments section and you know, how much uncertainty, how much confusion, how much we are really overly tolerant, how good we are, how deceived we are.",1,0,0,0,0,0
chn_train_track_b_00175,"If you aim at the moon, even if you get lost, it's between the stars. You're the moon of my life.",0,0,0,1,0,0
chn_train_track_b_00176,"China has this kind of wall grass, maybe it's the reason for the country's three years of strict countermeasures, not fear of the virus, but fear of the people's hearts.",1,0,0,0,0,0
chn_train_track_b_00177,"If you want tomorrow to be better, take care of yourself first. The sky is cloudy, the weather is calm, the wind blows, the clouds are scattered. Let's take care of each other. Let's take care of each other. Let's take care of each other.",0,0,0,0,0,0
chn_train_track_b_00178,"The king's generous song says: ""Refresh the mountains, cool the world, though the green does not die, does not die, why?",0,0,0,0,1,0
chn_train_track_b_00179,"If you want to reform the Olympics, the rules can't always be dictated by the West, what's fair?",2,0,0,0,0,0
chn_train_track_b_00180,"Not sending data, is convenient for capital to come to the place of speculation, today to remove the stones, tomorrow to remove the yellow link, the day after tomorrow to wet the paper......",1,0,0,0,0,0
chn_train_track_b_00181,"Otherwise, it's better to take a normal day off, come back to work, take a break, the pit is the laborious masses.",0,0,0,0,1,0
chn_train_track_b_00182,"I'm sure the vast majority of people agree with this, this type of riot is done by individuals, no doubt to drag others along.",0,0,0,0,0,0
chn_train_track_b_00183,"If it's because of the hardships of life, her fans love to donate, but she's paying compensation for it. This person's brain is just not clear, no wonder she can't do that before.",1,1,0,0,0,0
chn_train_track_b_00184,"So I'm just asking, what are the consequences of male sexuality? <unk>Fence unfenced neighborhoods? <unk>If you don't wear a mask, is there a place you can go?",1,0,0,0,0,0
chn_train_track_b_00185,"prepare the seed, you will reap the fruit; prepare the effort, you will reap the success; prepare today, you will reap tomorrow",0,0,0,1,0,0
chn_train_track_b_00186,"<unk> lost the credibility of the masses, the people only have to say <unk> again, what rumors oh all these years finally became true, the people really many times not ignorance is fear, after all before the cold medicine fever medicine in a while really can not buy <unk>",1,1,0,0,0,0
chn_train_track_b_00187,"This year, there are fewer competitions because of the epidemic, otherwise Sun Yat-sen's swimming title would really be delayed, hoping that he would still be able to persevere in training, continue to fight for the country!",0,0,0,1,0,0
chn_train_track_b_00188,"Everything that hasn't changed is a trace of loving you, like the moon's shadow, the sun's absence, like the sun rising from the east, like Newton's first law, like I love you, she loves me.",0,0,0,2,0,0
chn_train_track_b_00189,"What about this thing, there's a context, he's talking about the possibility that he's really going to be sick and go home, the video is a malicious clip, the clip is just to show that the clipmaker thinks it's okay, that's why people are still angry, because the emotions are like a knife, once it's drawn out, no blood will be collected, anyway, you can't just say it, it's an internal meeting, right?",1,0,0,0,0,0
chn_train_track_b_00190,"If you ask me how heavy, unheavy, like the leaves of an autumn mountain are my thoughts, I'll tell you.",0,0,0,0,1,0
