id,text,anger,disgust,fear,joy,sadness,surprise
amh_train_track_b_00179,"It would be good if the second generation visited Ethiopia, it would help them appreciate the country they live in, they would have an understanding of how the Ethiopian people are not being controlled by the government, on the contrary, they might have a negative attitude towards Ethiopia because of corruption and murder.",0,0,0,0,0,0
amh_train_track_b_00180,"The government of Abbottabad is much more vulnerable to the crisis than the past, more vulnerable to the crisis than the PLO and the Western powers, including Egypt, the country's most mysterious past government.",1,1,0,0,0,0
amh_train_track_b_00181,"I'm not sure if I'm going to be able to do it, but I'm going to be able to do it. I'm going to be able to do it. I'm going to be able to do it.",1,2,0,0,0,0
amh_train_track_b_00182,I used to think that the TPLF was racist and satanic but now when I look at the reign of the Abyssinian I see that there is a difference between heaven and earth with the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return of the return,0,2,0,0,1,0
amh_train_track_b_00183,"The Jewish race is one of the journalists who is called Falesh Falesh to destroy all of Ethiopia, to destroy all of Ethiopia, to destroy all of Ethiopia, to destroy all of Ethiopia, to destroy all of Ethiopia, to destroy all of Ethiopia, to destroy all of Ethiopia, to destroy all of Ethiopia, to destroy all of Ethiopia, to destroy all of Ethiopia.",0,2,0,0,0,0
amh_train_track_b_00184,"O creator of my mother's cruelty, have you heard me?",0,0,0,0,3,0
amh_train_track_b_00185,It is good to be suspicious when the voice of a baby boy and a young man is lost.,0,1,1,0,0,0
amh_train_track_b_00186,The victory is Israel's when they shake the ground how many of Hamas's corpses will be eaten by pigs the forger was a heretic say the heretic we will crush them with water in the air in the tank on foot they are drums they are heretics humiliated they died the victory is Israel's God of Israel does not sleep does not sleep does not hear the God of Hamas sleep,1,2,0,0,0,0
amh_train_track_b_00187,"The Barcelona club was accused of corruption for ""buying money"" from the refereeing staff.",0,0,0,0,0,0
amh_train_track_b_00188,When will this savage Jew be seen in silence committing such a cruel act against the human race?,1,0,0,0,1,0
amh_train_track_b_00189,"May the Lord who passes all things with you, sister Aizawa, be with you.",0,0,0,0,2,0
amh_train_track_b_00190,"You should be ashamed of your job. You should respect your uniform, but you should respect the person you're hitting. He's got the energy and the strength not to let go. It's a pity that your memory is your muscle.",1,0,0,0,2,0
amh_train_track_b_00191,I'd love to see you again. There's a prank on a loan job. I'll never forget it.,0,1,0,0,0,0
amh_train_track_b_00192,"But my people, why do you hate this man? This man is the most fraudulent mafia made by Al Jazeera's documentary. If you believe me, go to Al Jazeera and say Gold Mafia. Look, it's a very serious mafia. Don't hate him!!!",0,2,0,0,0,0
amh_train_track_b_00193,"No, death is better than this law, and to obey it, one is questioned, ""O Lord, in Your goodness, remember us, and when Your name is called, make us hear the voice of life in truth, as if we were angry"".",1,0,0,0,2,0
amh_train_track_b_00194,It's not surprising that he said to be careful not to go into that hole.,0,1,0,0,0,1
amh_train_track_b_00195,"The sincerity that is reflected in the return is a special diligence; the ability to trust and coordinate is amazing! You collaborated with him, raised funds and supported Macedonia.",0,0,0,2,0,1
amh_train_track_b_00196,It is the voice of thanksgiving with a wonderful heavenly tone. The singing of angels makes us hear.,0,0,0,1,0,1
amh_train_track_b_00197,"The new virus disrupts the functioning of the nerves, meaning that each part of the cell does not function normally, causing death from various cancers.",0,0,1,0,0,0
amh_train_track_b_00198,Open my man's song and you'll either have to or she'll have to. She said yes.,0,0,0,0,0,0
amh_train_track_b_00199,"It would be good if you could reveal your lack of evidence or source because it should be known that so many Eritreans are opening so many social media in the name of Ethiopians, especially Amhara and Tigre, and are already fighting their battles.",0,0,0,0,0,0
amh_train_track_b_00200,You are the fruit of the Ethiopian army. It is a pity that you are the leader of the Ethiopian army.,0,0,0,0,2,0
amh_train_track_b_00201,"I'm not sure if you're familiar with the term ""special needs"" but it's a term that's been around for a long time, and it's a term that's been around for a long time, and it's a term that's been around for a long time, and it's a term that's been around for a long time.",0,0,0,3,0,0
amh_train_track_b_00202,"You are not there, when the people of Tigray die, the bishops of Amhara, the thieves of the land and the history, the bishops of the battlefield, the supporters of the war, what they did, let's pray in our language, this is supported by the Creator and the law, repent for yourself for the sins you have committed.",1,2,0,0,0,0
amh_train_track_b_00203,"The BDP means the ruling party. I repeat, the ruling party.",0,3,0,0,0,0
amh_train_track_b_00204,"Esther, let the Christian come to you. You're a good man. We pity the people who love you like this.",0,0,0,0,1,0
amh_train_track_b_00205,"Ethiopian history is a story that is surprisingly uncluttered and uncluttered. Amara Sikhs tell stories in Amara. Another story, Tagar Sikhs tell stories in Ethiopian. Another story, Oromo Sikhs tell stories in Ethiopian.",1,0,0,0,1,0
amh_train_track_b_00206,A passenger of Mexican Airlines opened the airport gate and climbed onto the wing.,0,0,0,0,0,1
amh_train_track_b_00207,"We don't sleep, do we? If you want to know, a newly rented condominium, three years later, a baby on the street, all of a sudden, I'm going to die.",1,0,0,0,0,0
amh_train_track_b_00208,"I didn't think there was such a coffee production in the countryside, which is surrounded by the sea by Lake Tana for most of its part! There is an amazing treasure of a large coffee tree! It is a natural resource-rich area.",0,0,0,1,0,1
amh_train_track_b_00209,"Videos recorded by an Israeli soldier in Gaza may violate international law, it was said.",0,0,0,0,0,0
amh_train_track_b_00210,"I don't know why the ship entered Eritrea, but for me, as an Eritrean, it's like someone who was told to help my mother die, my heart is dry because Eritrea doesn't want any kind of solidarity from Ethiopia.",1,0,1,0,0,0
amh_train_track_b_00211,"Sefya Jemal, your book is only about murder. It's not wrong.",0,1,0,0,0,0
amh_train_track_b_00212,"There's a lot I've learned from this interview. When the blood of the purification is shed, how many times does the blood of the purification cry?",2,0,0,0,1,0
amh_train_track_b_00213,The father of the video is relaxing.,0,0,0,1,0,0
amh_train_track_b_00214,It is a pity that the children of the wild animals are water beasts.,1,0,0,0,0,0
amh_train_track_b_00215,You can't erase the truth with blind hatred. Minelock was the pride of all black people. The world will remember him in history.,2,1,0,0,0,0
amh_train_track_b_00216,History bears witness to the fact that all the good things that come out of the expanding region of the country's centuries-old problems are the extremist and expansionist forces that claim to be ours.,1,1,0,0,0,0
amh_train_track_b_00217,"It's hard to say that our prayers have been heard. If it's a shell, it's pushed. If it's a bread, it's lost.",0,0,0,0,1,0
amh_train_track_b_00218,They are proud to be the owners of a country instead of being handsome like you.,0,3,0,0,0,0
amh_train_track_b_00219,Even a man-made statue is cutting the stomach of a creature created in the image of the creator. What's the surprise?,2,1,0,0,0,0
amh_train_track_b_00220,"Shemels Abdissana, who kills the OLF Shene Ammar, and the mayor, who demolishes the house and displaces the people, are not a fanatic to cleanse the Oromia of another race, but out of love for the people.",0,2,0,0,0,0
amh_train_track_b_00221,I think Jigikiya's mother-in-law is wrong when she says that her mother is a surprise.,0,0,0,0,0,0
amh_train_track_b_00222,A brilliant leader who is giving decisive leadership to fix our educational complex.,0,0,0,2,0,0
amh_train_track_b_00223,"Instead of abandoning the nightmare that the Taliban will find a way to run a prosperous economy, the Sun of the River, the Sun of the River, the Sun of the River, the Sun of the River, the Sun of the River, the Sun of the River, the Sun of the River, the Sun of the River.",0,2,0,0,0,0
amh_train_track_b_00224,We are at war too. Israel is the children of the covenant land.,0,0,0,0,0,0
amh_train_track_b_00225,"Putin's military offensive against Ukraine will be intensified and will continue, the statement said.",0,0,0,0,0,0
amh_train_track_b_00226,It's being done right. It's called Sheva Robit. It's nice. I'm sure it'll be beautiful when it gets to the beach.,0,0,0,2,0,0
amh_train_track_b_00227,Is there anything surprising about seeing a million-dollar mass-dancing watermelon while you're mourning the death of someone?,1,2,0,0,0,0
amh_train_track_b_00228,"If a man from Gondar can't do anything to you, he should have banned your sperm from all social interaction. It's amazing why he doesn't do it like this.",1,1,0,0,0,1
amh_train_track_b_00229,There is no criminal more dangerous than Abiy.,0,1,0,0,0,0
amh_train_track_b_00230,"Just as you are doing a good job of solving this, it would be good if you tried to solve the issue raised through religion as well; I don't think it's good to underestimate the issue of faith.",0,0,0,1,0,0
amh_train_track_b_00231,Isn't there something as nice as unity?,0,0,0,2,0,0
amh_train_track_b_00232,ITV how many people are bitten by human dogs every day when they are beaten and run away and injured and hide and run and do not report when you are reporting on Biden's dog biting 111 people a little shame and what does a man do? What do you do with the US government's budget not the budget you are the uncensored media that is not updated in thought,1,2,0,0,0,0
amh_train_track_b_00233,American rapper Diddy has been charged with repeated rape.,0,0,0,0,0,0
amh_train_track_b_00234,Ghash Abiy Ahmed has done a good job of putting this port-called puppet in the hands of a hero and in the country's interior there is a change agenda of the gang of thieves and robbers who are working but not as a real port-seeker the port is not a beggar,1,1,0,0,0,0
